id,class,segmentation,case_id,day_id,slice_id,path,height,width
case139_day0_slice_0126,0,nan,139,0,0126,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0126_234_234_1.50_1.50.png,234,234
case139_day0_slice_0126,1,nan,139,0,0126,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0126_234_234_1.50_1.50.png,234,234
case139_day0_slice_0126,2,nan,139,0,0126,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0126_234_234_1.50_1.50.png,234,234
case139_day0_slice_0127,0,nan,139,0,0127,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0127_234_234_1.50_1.50.png,234,234
case139_day0_slice_0127,1,nan,139,0,0127,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0127_234_234_1.50_1.50.png,234,234
case139_day0_slice_0127,2,nan,139,0,0127,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0127_234_234_1.50_1.50.png,234,234
case139_day0_slice_0128,0,nan,139,0,0128,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0128_234_234_1.50_1.50.png,234,234
case139_day0_slice_0128,1,nan,139,0,0128,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0128_234_234_1.50_1.50.png,234,234
case139_day0_slice_0128,2,nan,139,0,0128,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0128_234_234_1.50_1.50.png,234,234
case139_day0_slice_0129,0,nan,139,0,0129,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0129_234_234_1.50_1.50.png,234,234
case139_day0_slice_0129,1,nan,139,0,0129,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0129_234_234_1.50_1.50.png,234,234
case139_day0_slice_0129,2,nan,139,0,0129,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0129_234_234_1.50_1.50.png,234,234
case139_day0_slice_0130,0,nan,139,0,0130,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0130_234_234_1.50_1.50.png,234,234
case139_day0_slice_0130,1,nan,139,0,0130,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0130_234_234_1.50_1.50.png,234,234
case139_day0_slice_0130,2,nan,139,0,0130,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0130_234_234_1.50_1.50.png,234,234
case139_day0_slice_0131,0,nan,139,0,0131,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0131_234_234_1.50_1.50.png,234,234
case139_day0_slice_0131,1,nan,139,0,0131,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0131_234_234_1.50_1.50.png,234,234
case139_day0_slice_0131,2,nan,139,0,0131,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0131_234_234_1.50_1.50.png,234,234
case139_day0_slice_0132,0,nan,139,0,0132,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0132_234_234_1.50_1.50.png,234,234
case139_day0_slice_0132,1,nan,139,0,0132,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0132_234_234_1.50_1.50.png,234,234
case139_day0_slice_0132,2,nan,139,0,0132,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0132_234_234_1.50_1.50.png,234,234
case139_day0_slice_0133,0,nan,139,0,0133,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0133_234_234_1.50_1.50.png,234,234
case139_day0_slice_0133,1,nan,139,0,0133,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0133_234_234_1.50_1.50.png,234,234
case139_day0_slice_0133,2,nan,139,0,0133,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0133_234_234_1.50_1.50.png,234,234
case139_day0_slice_0134,0,nan,139,0,0134,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0134_234_234_1.50_1.50.png,234,234
case139_day0_slice_0134,1,nan,139,0,0134,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0134_234_234_1.50_1.50.png,234,234
case139_day0_slice_0134,2,nan,139,0,0134,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0134_234_234_1.50_1.50.png,234,234
case139_day0_slice_0135,0,nan,139,0,0135,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0135_234_234_1.50_1.50.png,234,234
case139_day0_slice_0135,1,nan,139,0,0135,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0135_234_234_1.50_1.50.png,234,234
case139_day0_slice_0135,2,nan,139,0,0135,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0135_234_234_1.50_1.50.png,234,234
case139_day0_slice_0136,0,nan,139,0,0136,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0136_234_234_1.50_1.50.png,234,234
case139_day0_slice_0136,1,nan,139,0,0136,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0136_234_234_1.50_1.50.png,234,234
case139_day0_slice_0136,2,nan,139,0,0136,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0136_234_234_1.50_1.50.png,234,234
case139_day0_slice_0137,0,nan,139,0,0137,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0137_234_234_1.50_1.50.png,234,234
case139_day0_slice_0137,1,nan,139,0,0137,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0137_234_234_1.50_1.50.png,234,234
case139_day0_slice_0137,2,nan,139,0,0137,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0137_234_234_1.50_1.50.png,234,234
case139_day0_slice_0138,0,nan,139,0,0138,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0138_234_234_1.50_1.50.png,234,234
case139_day0_slice_0138,1,nan,139,0,0138,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0138_234_234_1.50_1.50.png,234,234
case139_day0_slice_0138,2,nan,139,0,0138,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0138_234_234_1.50_1.50.png,234,234
case139_day0_slice_0139,0,nan,139,0,0139,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0139_234_234_1.50_1.50.png,234,234
case139_day0_slice_0139,1,nan,139,0,0139,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0139_234_234_1.50_1.50.png,234,234
case139_day0_slice_0139,2,nan,139,0,0139,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0139_234_234_1.50_1.50.png,234,234
case139_day0_slice_0140,0,nan,139,0,0140,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0140_234_234_1.50_1.50.png,234,234
case139_day0_slice_0140,1,nan,139,0,0140,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0140_234_234_1.50_1.50.png,234,234
case139_day0_slice_0140,2,nan,139,0,0140,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0140_234_234_1.50_1.50.png,234,234
case139_day0_slice_0141,0,nan,139,0,0141,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0141_234_234_1.50_1.50.png,234,234
case139_day0_slice_0141,1,nan,139,0,0141,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0141_234_234_1.50_1.50.png,234,234
case139_day0_slice_0141,2,nan,139,0,0141,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0141_234_234_1.50_1.50.png,234,234
case139_day0_slice_0142,0,nan,139,0,0142,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0142_234_234_1.50_1.50.png,234,234
case139_day0_slice_0142,1,nan,139,0,0142,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0142_234_234_1.50_1.50.png,234,234
case139_day0_slice_0142,2,nan,139,0,0142,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0142_234_234_1.50_1.50.png,234,234
case139_day0_slice_0143,0,nan,139,0,0143,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0143_234_234_1.50_1.50.png,234,234
case139_day0_slice_0143,1,nan,139,0,0143,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0143_234_234_1.50_1.50.png,234,234
case139_day0_slice_0143,2,nan,139,0,0143,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0143_234_234_1.50_1.50.png,234,234
case139_day0_slice_0144,0,nan,139,0,0144,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0144_234_234_1.50_1.50.png,234,234
case139_day0_slice_0144,1,nan,139,0,0144,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0144_234_234_1.50_1.50.png,234,234
case139_day0_slice_0144,2,nan,139,0,0144,../BD-Image-Segmentation-Comp/train/case139/case139_day0/scans/slice_0144_234_234_1.50_1.50.png,234,234
