id,class,segmentation,case_id,day_id,slice_id,path,height,width
case118_day0_slice_0036,0,18079 10 18353 15 18628 18 18652 6 18903 38 19178 48 19453 50 19729 52 20005 55 20281 57 20557 58 20833 59 21109 60 21386 59 21663 59 21940 58 22217 58 22495 7 22506 47 22774 1 22784 46 23062 45 23340 44 23617 44 23895 42 24172 41 24452 36 24729 35 25006 34 25283 34 25561 32 25839 29 26117 27 26394 26 26671 25 26947 24 27224 23 27501 21 27778 20 28055 18 28331 17 28609 14 28886 12 29163 11 29441 8 29718 6,118,0,0036,../BD-Image-Segmentation-Comp/train/case118/case118_day0/scans/slice_0036_276_276_1.63_1.63.png,276,276
case118_day0_slice_0036,1,nan,118,0,0036,../BD-Image-Segmentation-Comp/train/case118/case118_day0/scans/slice_0036_276_276_1.63_1.63.png,276,276
case118_day0_slice_0036,2,22211 3 22485 7 22759 10 23034 13 23309 16 23585 17 23860 20 23884 3 24136 21 24159 5 24411 30 24687 33 24962 35 25238 36 25514 36 25790 37 26066 38 26342 39 26619 39 26898 38 27178 35 27456 33 27733 33 28010 32 28287 31 28564 31 28843 28 29122 26 29401 25 29683 20 29960 21 30237 21 30514 23 30791 24 31068 24 31345 25 31622 28 31899 28 32175 28 32452 27 32730 26 33007 25 33283 25 33558 26 33833 27 34109 27 34385 26 34662 25 34938 25 35215 23 35493 21 35770 20 36047 16 36324 12 36601 8,118,0,0036,../BD-Image-Segmentation-Comp/train/case118/case118_day0/scans/slice_0036_276_276_1.63_1.63.png,276,276
case118_day0_slice_0037,0,18083 8 18353 16 18372 8 18628 31 18902 45 19177 50 19452 52 19728 54 20004 56 20280 58 20556 59 20832 60 21109 59 21386 59 21663 59 21940 58 22217 60 22494 60 22772 4 22782 49 23060 48 23339 45 23617 44 23894 43 24172 41 24451 38 24729 36 25006 35 25283 34 25560 34 25839 31 26117 29 26395 27 26671 26 26948 25 27225 23 27503 21 27779 20 28056 18 28333 14 28610 12 28886 12 29163 10 29440 9 29717 7,118,0,0037,../BD-Image-Segmentation-Comp/train/case118/case118_day0/scans/slice_0037_276_276_1.63_1.63.png,276,276
case118_day0_slice_0037,1,23307 3 23582 5 23858 5 24133 7 24409 7 24684 8 24959 9 25235 9 25510 10 25786 10 26061 12 26337 12 26612 13 26888 13 27163 14 27438 15 27712 16 27987 16 28262 16 28538 16 28814 15 29090 15 29367 14 29644 13 29923 9 30205 2,118,0,0037,../BD-Image-Segmentation-Comp/train/case118/case118_day0/scans/slice_0037_276_276_1.63_1.63.png,276,276
case118_day0_slice_0037,2,22487 4 22763 5 23038 8 23314 10 23590 11 23865 13 24141 14 24417 16 24436 3 24693 24 24969 26 25245 27 25521 28 25797 29 26073 30 26349 31 26625 32 26902 32 27179 32 27457 30 27734 30 28011 29 28288 28 28567 25 28846 22 29125 20 29405 16 29684 14 29961 14 30238 14 30515 16 30793 18 31070 18 31347 19 31624 20 31901 22 32178 23 32455 23 32732 22 33008 22 33283 23 33559 23 33834 25 34110 24 34386 24 34662 24 34939 22 35217 20 35495 17 35772 12,118,0,0037,../BD-Image-Segmentation-Comp/train/case118/case118_day0/scans/slice_0037_276_276_1.63_1.63.png,276,276
case118_day0_slice_0038,0,17809 3 18082 20 18345 5 18352 29 18620 40 18895 46 19171 56 19447 57 19724 58 20001 58 20278 58 20555 58 20831 59 21108 59 21385 59 21662 59 21939 59 22216 62 22493 62 22771 61 23048 60 23334 50 23613 47 23892 44 24170 42 24449 40 24728 37 25005 36 25282 36 25559 36 25836 35 26116 31 26395 28 26672 27 26949 25 27226 24 27503 23 27780 21 28057 20 28333 19 28610 17 28886 17 29162 17 29440 14 29718 11 29996 7 30273 4,118,0,0038,../BD-Image-Segmentation-Comp/train/case118/case118_day0/scans/slice_0038_276_276_1.63_1.63.png,276,276
case118_day0_slice_0038,1,23308 1 23582 4 23857 6 24132 7 24408 7 24683 8 24958 9 25234 10 25509 11 25784 12 26059 14 26335 14 26610 15 26886 16 27161 17 27436 18 27711 18 27986 18 28262 16 28538 15 28814 15 29091 14 29369 11 29648 7,118,0,0038,../BD-Image-Segmentation-Comp/train/case118/case118_day0/scans/slice_0038_276_276_1.63_1.63.png,276,276
case118_day0_slice_0038,2,22762 6 23036 9 23312 10 23587 12 23863 13 24139 15 24415 16 24691 17 24967 18 25243 26 25519 28 25795 29 26071 30 26347 30 26625 29 26902 29 27179 29 27458 27 27735 27 28013 25 28292 22 28572 18 28854 12 29132 9 29409 7 29686 5 29963 3 30240 1 31915 2 32188 10 32462 13 32735 17 33011 17 33287 17 33563 17 33840 16 34116 16 34393 15 34669 9,118,0,0038,../BD-Image-Segmentation-Comp/train/case118/case118_day0/scans/slice_0038_276_276_1.63_1.63.png,276,276
case118_day0_slice_0039,0,17534 3 17792 4 17808 14 18066 38 18341 41 18617 43 18893 48 19168 56 19445 58 19721 59 19998 59 20275 59 20553 58 20830 58 21106 58 21384 57 21661 57 21939 56 22215 57 22492 62 22769 62 23047 60 23325 58 23604 55 23883 52 24169 43 24448 40 24726 39 25003 39 25280 39 25557 38 25834 38 26112 36 26395 29 26672 28 26950 26 27227 25 27504 24 27781 22 28058 21 28334 21 28610 20 28887 18 29163 18 29442 14 29719 12 29996 9 30273 6 30550 3,118,0,0039,../BD-Image-Segmentation-Comp/train/case118/case118_day0/scans/slice_0039_276_276_1.63_1.63.png,276,276
case118_day0_slice_0039,1,23306 4 23581 5 23856 7 24131 8 24406 9 24681 10 24956 11 25231 12 25506 14 25781 15 26057 16 26333 16 26608 18 26884 18 27158 21 27434 21 27710 21 27986 19 28263 17 28540 14 28818 11 29096 7,118,0,0039,../BD-Image-Segmentation-Comp/train/case118/case118_day0/scans/slice_0039_276_276_1.63_1.63.png,276,276
case118_day0_slice_0039,2,23037 6 23313 8 23588 10 23864 11 24140 12 24416 12 24692 13 24967 15 25244 15 25520 19 25796 19 26073 19 26349 20 26625 21 26903 19 27183 14 27460 13 27740 8 28021 3,118,0,0039,../BD-Image-Segmentation-Comp/train/case118/case118_day0/scans/slice_0039_276_276_1.63_1.63.png,276,276
case118_day0_slice_0040,0,17514 6 17534 8 17788 16 17808 12 18063 35 18339 40 18615 42 18890 46 19166 51 19443 56 19719 57 19996 57 20272 58 20549 58 20826 58 21104 57 21381 57 21659 55 21936 55 22215 52 22492 53 22769 53 22826 2 23046 59 23323 58 23600 57 23878 57 24157 56 24436 4 24446 44 24724 43 25001 43 25278 43 25556 41 25834 40 26111 39 26390 36 26672 30 26951 27 27229 25 27506 24 27782 23 28059 22 28335 22 28612 20 28888 19 29165 17 29442 15 29719 13 29996 11 30272 10 30548 10 30824 9 31101 7 31377 6 31654 4,118,0,0040,../BD-Image-Segmentation-Comp/train/case118/case118_day0/scans/slice_0040_276_276_1.63_1.63.png,276,276
case118_day0_slice_0040,1,21375 3 21647 8 21919 13 22192 17 22467 19 22743 20 23018 22 23294 23 23570 24 23845 26 24121 27 24397 27 24673 28 24949 28 25225 29 25501 29 25778 28 26054 28 26330 28 26606 28 26882 27 27158 23 27434 21 27710 21 27987 19 28264 17 28542 14 28819 12 29096 10,118,0,0040,../BD-Image-Segmentation-Comp/train/case118/case118_day0/scans/slice_0040_276_276_1.63_1.63.png,276,276
case118_day0_slice_0040,2,nan,118,0,0040,../BD-Image-Segmentation-Comp/train/case118/case118_day0/scans/slice_0040_276_276_1.63_1.63.png,276,276
case118_day0_slice_0041,0,17236 9 17259 5 17510 16 17534 7 17786 20 17808 11 18061 35 18337 38 18613 44 18889 46 19165 50 19442 51 19718 56 19994 57 20271 57 20547 57 20824 57 21101 57 21379 55 21657 54 21935 52 22213 51 22491 49 22768 48 23046 47 23322 48 23376 4 23599 57 23876 57 24153 58 24432 58 24710 7 24723 44 25001 45 25280 44 25559 41 25836 41 26114 39 26393 36 26674 31 26953 27 27230 26 27507 25 27783 24 28060 23 28337 21 28613 21 28890 19 29166 18 29443 16 29719 14 29995 13 30271 12 30547 12 30823 11 31099 10 31375 10 31652 8 31929 6 32206 3,118,0,0041,../BD-Image-Segmentation-Comp/train/case118/case118_day0/scans/slice_0041_276_276_1.63_1.63.png,276,276
case118_day0_slice_0041,1,21644 6 21651 1 21916 15 22191 17 22466 19 22742 20 23017 22 23293 23 23569 23 23844 25 24120 26 24396 26 24672 27 24948 27 25224 27 25500 27 25776 27 26052 27 26328 27 26604 26 26880 25 27156 24 27433 23 27709 22 27985 22 28262 20 28539 18 28817 16 29094 13 29372 2 29376 5,118,0,0041,../BD-Image-Segmentation-Comp/train/case118/case118_day0/scans/slice_0041_276_276_1.63_1.63.png,276,276
case118_day0_slice_0041,2,nan,118,0,0041,../BD-Image-Segmentation-Comp/train/case118/case118_day0/scans/slice_0041_276_276_1.63_1.63.png,276,276
case118_day0_slice_0042,0,16410 7 16684 10 16959 12 17234 15 17510 17 17535 6 17785 21 17810 8 18061 34 18337 34 18612 36 18888 38 18927 4 18934 4 19164 44 19209 6 19440 51 19716 52 19992 57 20268 57 20544 58 20821 57 21097 57 21374 56 21651 56 21928 55 22206 53 22485 51 22767 46 23045 44 23322 44 23599 44 23651 2 23876 45 23924 6 24152 55 24429 14 24447 37 24707 10 24726 41 24985 7 25004 43 25284 40 25562 39 25841 36 26122 31 26400 29 26677 28 26954 27 27231 26 27508 24 27784 24 28061 23 28337 22 28614 21 28890 20 29166 19 29442 18 29718 16 29994 15 30270 14 30546 13 30822 13 31098 12 31375 10 31651 10 31928 8 32205 6 32483 2,118,0,0042,../BD-Image-Segmentation-Comp/train/case118/case118_day0/scans/slice_0042_276_276_1.63_1.63.png,276,276
case118_day0_slice_0042,1,21643 4 21916 9 22190 16 22465 19 22741 20 23017 21 23292 23 23568 23 23844 24 24120 24 24395 25 24671 25 24947 26 25223 26 25499 26 25775 26 26051 26 26327 26 26603 26 26879 25 27155 25 27431 25 27707 25 27983 24 28259 24 28536 22 28813 20 29091 17 29368 14 29646 5,118,0,0042,../BD-Image-Segmentation-Comp/train/case118/case118_day0/scans/slice_0042_276_276_1.63_1.63.png,276,276
case118_day0_slice_0042,2,nan,118,0,0042,../BD-Image-Segmentation-Comp/train/case118/case118_day0/scans/slice_0042_276_276_1.63_1.63.png,276,276
case118_day0_slice_0043,0,16136 5 16409 11 16684 14 16959 16 17235 17 17510 19 17786 21 17812 5 18061 24 18087 7 18337 34 18612 36 18888 36 19164 36 19209 2 19440 36 19483 5 19716 35 19758 7 19992 35 20034 7 20268 35 20309 9 20544 36 20585 12 20821 36 20861 13 21097 53 21374 53 21650 53 21927 52 22204 51 22481 51 22759 50 23043 44 23322 41 23599 41 23875 41 23926 1 24152 40 24199 5 24429 12 24443 25 24474 7 24706 10 24723 21 24749 9 24766 2 24985 6 25001 6 25008 12 25025 22 25278 4 25285 10 25301 23 25565 5 25576 25 25852 25 26128 26 26404 26 26680 26 26956 26 27233 25 27509 24 27785 24 28062 22 28338 22 28614 21 28890 21 29166 20 29442 19 29718 18 29993 17 30269 16 30544 16 30820 16 31096 15 31372 14 31648 14 31924 13 32201 12 32477 12 32754 10 33032 7,118,0,0043,../BD-Image-Segmentation-Comp/train/case118/case118_day0/scans/slice_0043_276_276_1.63_1.63.png,276,276
case118_day0_slice_0043,1,21917 7 22190 11 22466 15 22741 18 23017 19 23293 20 23568 22 23844 23 24120 23 24396 23 24671 24 24947 24 25223 25 25499 25 25774 26 26050 26 26326 26 26602 26 26878 26 27154 26 27430 26 27706 26 27982 26 28258 25 28535 24 28811 23 29088 20 29367 16 29644 9 29921 6,118,0,0043,../BD-Image-Segmentation-Comp/train/case118/case118_day0/scans/slice_0043_276_276_1.63_1.63.png,276,276
case118_day0_slice_0043,2,nan,118,0,0043,../BD-Image-Segmentation-Comp/train/case118/case118_day0/scans/slice_0043_276_276_1.63_1.63.png,276,276
case118_day0_slice_0044,0,16411 10 16685 14 16960 16 17235 18 17511 19 17786 21 18062 22 18338 28 18613 30 18889 31 19165 31 19442 31 19718 31 19995 30 20271 30 20548 29 20824 29 21101 29 21135 3 21378 30 21410 7 21654 44 21931 43 22208 43 22484 44 22761 44 23039 43 23318 42 23599 39 23876 13 23890 25 24154 9 24169 22 24432 6 24448 19 24477 1 24711 2 24726 4 24733 10 24751 5 24765 2 25013 6 25026 7 25039 7 25302 8 25312 12 25578 22 25854 23 26130 24 26406 24 26682 24 26958 24 27234 24 27510 24 27786 23 28062 23 28338 22 28614 22 28890 21 29165 22 29441 21 29717 20 29993 18 30268 18 30544 17 30820 16 31096 16 31372 15 31648 14 31924 14 32200 14 32477 13 32754 11 33031 9 33309 5,118,0,0044,../BD-Image-Segmentation-Comp/train/case118/case118_day0/scans/slice_0044_276_276_1.63_1.63.png,276,276
case118_day0_slice_0044,1,21919 4 22192 9 22466 12 22741 16 23017 17 23293 18 23569 19 23845 20 24121 20 24397 21 24672 22 24947 23 25223 23 25499 23 25554 1 25774 24 25827 6 26050 25 26102 8 26326 25 26378 9 26602 25 26654 9 26878 25 26930 10 27154 26 27206 11 27429 27 27482 12 27705 27 27758 13 27981 26 28035 12 28257 26 28311 13 28533 25 28588 12 28809 24 28865 12 29086 22 29141 12 29365 18 29418 11 29643 14 29694 11 29920 7 29971 11 30198 3 30248 10 30525 8 30802 7 31081 3,118,0,0044,../BD-Image-Segmentation-Comp/train/case118/case118_day0/scans/slice_0044_276_276_1.63_1.63.png,276,276
case118_day0_slice_0044,2,nan,118,0,0044,../BD-Image-Segmentation-Comp/train/case118/case118_day0/scans/slice_0044_276_276_1.63_1.63.png,276,276
case118_day0_slice_0045,0,16413 6 16687 11 16962 14 17237 16 17512 18 17788 19 18063 25 18330 5 18339 25 18598 3 18605 35 18873 6 18880 36 19148 7 19156 36 19424 7 19432 37 19699 8 19708 37 19975 8 19984 37 20251 8 20260 37 20527 7 20536 38 20803 8 20813 37 21079 8 21089 37 21355 8 21366 7 21374 29 21631 8 21642 6 21651 29 21684 3 21908 7 21920 3 21929 42 22185 5 22206 42 22484 40 22760 41 23038 39 23316 37 23595 33 23876 10 23893 10 24155 6 24173 4 25029 4 25038 7 25304 19 25580 20 25856 21 26132 21 26407 23 26683 23 26959 23 27234 24 27510 24 27786 23 28062 23 28338 23 28614 22 28889 23 29165 23 29441 22 29717 21 29993 20 30269 18 30544 18 30820 17 31096 16 31372 16 31648 15 31924 15 32200 15 32476 14 32753 13 33029 11 33308 7,118,0,0045,../BD-Image-Segmentation-Comp/train/case118/case118_day0/scans/slice_0045_276_276_1.63_1.63.png,276,276
case118_day0_slice_0045,1,22474 2 22746 9 23019 14 23294 16 23570 17 23845 19 24121 19 24397 20 24673 20 24948 21 24991 1 25224 21 25266 6 25499 22 25542 7 25775 22 25818 10 26050 23 26094 15 26326 23 26370 17 26602 24 26646 18 26877 25 26922 20 27153 25 27198 20 27428 26 27475 20 27704 27 27752 20 27980 27 28028 21 28256 26 28305 20 28532 26 28583 19 28808 25 28861 17 29085 22 29138 16 29361 21 29415 16 29639 14 29692 15 29918 9 29969 14 30195 7 30246 13 30474 2 30523 12 30801 9 31079 7 31357 4,118,0,0045,../BD-Image-Segmentation-Comp/train/case118/case118_day0/scans/slice_0045_276_276_1.63_1.63.png,276,276
case118_day0_slice_0045,2,nan,118,0,0045,../BD-Image-Segmentation-Comp/train/case118/case118_day0/scans/slice_0045_276_276_1.63_1.63.png,276,276
case118_day0_slice_0046,0,16415 5 16689 13 16963 17 17238 19 17514 21 17789 22 18064 24 18323 2 18333 31 18598 4 18605 36 18873 44 19148 45 19424 45 19700 45 19976 45 20252 44 20528 43 20805 42 21081 41 21358 43 21635 5 21642 36 21912 3 21930 25 22207 24 22484 24 22761 23 23038 22 23315 21 23593 18 23877 9 24157 4 25030 4 25038 4 25305 16 25581 18 25856 20 26132 21 26407 22 26683 23 26958 24 27234 23 27510 23 27786 23 28062 23 28338 23 28614 23 28889 24 29165 24 29441 23 29717 23 29993 22 30269 21 30545 19 30821 18 31096 18 31372 18 31648 17 31924 17 32200 17 32476 17 32752 16 33029 15 33307 12 33585 9 33862 6,118,0,0046,../BD-Image-Segmentation-Comp/train/case118/case118_day0/scans/slice_0046_276_276_1.63_1.63.png,276,276
case118_day0_slice_0046,1,23024 6 23297 11 23572 13 23847 15 24122 17 24398 17 24436 5 24673 19 24711 8 24949 19 24986 10 25225 19 25262 13 25501 19 25538 16 25776 20 25814 18 26051 21 26090 20 26326 22 26366 21 26601 23 26641 24 26876 24 26917 25 27151 26 27194 25 27426 27 27470 26 27702 27 27748 24 27978 27 28025 24 28254 27 28302 24 28530 26 28580 22 28806 25 28858 21 29082 24 29135 20 29359 21 29413 18 29635 18 29690 17 29911 16 29967 16 30188 14 30244 15 30466 11 30521 14 30744 8 30798 13 31076 11 31353 9 31631 6 31911 2,118,0,0046,../BD-Image-Segmentation-Comp/train/case118/case118_day0/scans/slice_0046_276_276_1.63_1.63.png,276,276
case118_day0_slice_0046,2,nan,118,0,0046,../BD-Image-Segmentation-Comp/train/case118/case118_day0/scans/slice_0046_276_276_1.63_1.63.png,276,276
case118_day0_slice_0047,0,16693 4 16967 12 17241 15 17516 18 17790 21 18046 3 18056 31 18320 44 18595 45 18871 45 19146 46 19420 48 19695 49 19971 49 20247 49 20523 48 20799 48 21075 47 21351 47 21627 46 21903 46 22180 12 22195 9 22207 17 22456 7 22484 16 22733 6 22761 14 23011 2 23038 12 23315 10 23593 6 25032 2 25307 10 25582 16 25857 18 26132 19 26407 21 26683 21 26958 22 27234 23 27510 23 27786 23 28062 24 28338 24 28613 25 28889 25 29165 25 29441 24 29717 24 29993 23 30269 22 30545 21 30821 19 31096 19 31372 18 31648 18 31924 17 32200 17 32476 17 32753 16 33030 14 33307 13 33583 12 33860 11 34136 10 34413 8 34690 5,118,0,0047,../BD-Image-Segmentation-Comp/train/case118/case118_day0/scans/slice_0047_276_276_1.63_1.63.png,276,276
case118_day0_slice_0047,1,23573 8 23606 2 23847 13 23881 6 24123 15 24157 8 24398 16 24432 10 24674 17 24707 12 24950 17 24983 14 25226 17 25259 16 25502 17 25535 19 25777 17 25811 21 26052 18 26087 22 26325 21 26363 24 26599 23 26639 26 26874 24 26915 27 27149 25 27192 27 27425 26 27469 27 27700 27 27746 26 27976 27 28023 26 28252 27 28300 25 28528 26 28577 25 28804 25 28855 23 29080 24 29134 21 29356 23 29411 20 29633 20 29689 18 29909 18 29966 17 30185 17 30244 15 30461 16 30521 14 30738 15 30797 14 31014 14 31073 13 31291 12 31350 12 31568 11 31627 11 31844 11 31904 9 32120 10 32181 8 32397 9 32459 5 32673 8 32950 7 33227 6 33504 4 33781 2,118,0,0047,../BD-Image-Segmentation-Comp/train/case118/case118_day0/scans/slice_0047_276_276_1.63_1.63.png,276,276
case118_day0_slice_0047,2,nan,118,0,0047,../BD-Image-Segmentation-Comp/train/case118/case118_day0/scans/slice_0047_276_276_1.63_1.63.png,276,276
case118_day0_slice_0048,0,16970 8 17243 14 17506 5 17517 17 17773 3 17778 33 18045 42 18319 45 18594 46 18869 47 19143 49 19418 50 19693 51 19969 51 20243 52 20518 53 20793 53 21069 53 21345 52 21621 52 21897 51 22174 50 22450 31 22483 16 22727 13 22746 7 22761 14 23004 11 23038 12 23281 4 23287 2 23316 9 23594 5 25306 5 25581 12 25856 15 26132 17 26407 19 26683 20 26959 21 27235 21 27511 22 27786 24 28062 24 28338 25 28613 26 28889 26 29165 25 29441 25 29717 24 29993 24 30269 22 30545 21 30820 21 31096 20 31372 19 31648 19 31924 18 32200 18 32477 16 32754 15 33031 14 33307 14 33583 13 33860 11 34136 11 34413 9 34690 6 34968 2,118,0,0048,../BD-Image-Segmentation-Comp/train/case118/case118_day0/scans/slice_0048_276_276_1.63_1.63.png,276,276
case118_day0_slice_0048,1,23330 1 23604 6 23879 9 24124 9 24155 10 24399 12 24430 12 24674 14 24705 14 24950 15 24981 16 25226 15 25257 18 25501 16 25533 20 25777 16 25809 22 26052 16 26085 24 26324 20 26361 26 26598 22 26637 27 26873 23 26914 27 27148 24 27191 27 27424 25 27468 27 27699 26 27745 26 27975 26 28023 25 28251 25 28299 26 28527 25 28576 25 28803 24 28853 25 29079 23 29132 22 29355 22 29411 19 29631 20 29688 18 29908 18 29966 16 30184 18 30243 15 30460 17 30520 14 30736 17 30796 14 31013 15 31072 14 31289 15 31349 13 31566 14 31626 12 31842 13 31903 10 32119 12 32180 9 32395 12 32458 6 32672 11 32736 3 32948 10 33225 9 33502 8 33779 6 34056 4,118,0,0048,../BD-Image-Segmentation-Comp/train/case118/case118_day0/scans/slice_0048_276_276_1.63_1.63.png,276,276
case118_day0_slice_0048,2,nan,118,0,0048,../BD-Image-Segmentation-Comp/train/case118/case118_day0/scans/slice_0048_276_276_1.63_1.63.png,276,276
case118_day0_slice_0049,0,17231 4 17243 11 17500 33 17769 42 18042 45 18317 47 18592 48 18866 50 19141 51 19416 52 19691 53 19966 53 20241 54 20517 53 20792 54 21068 53 21343 54 21618 54 21893 55 22169 55 22445 54 22721 36 22761 13 22997 31 23039 11 23274 5 23280 14 23317 7 23558 10 23596 2 25582 4 25857 11 26133 13 26408 16 26684 17 26960 19 27236 21 27511 23 27787 23 28063 23 28338 25 28613 26 28889 25 29164 26 29440 26 29716 25 29992 25 30268 24 30544 23 30820 22 31096 22 31372 21 31648 21 31924 20 32201 18 32477 18 32754 17 33031 15 33307 15 33583 15 33860 13 34136 12 34412 11 34689 9 34967 6,118,0,0049,../BD-Image-Segmentation-Comp/train/case118/case118_day0/scans/slice_0049_276_276_1.63_1.63.png,276,276
case118_day0_slice_0049,1,23328 5 23603 7 23878 10 24153 12 24428 14 24676 10 24704 14 24951 12 24980 16 25226 13 25256 17 25502 13 25532 19 25777 14 25808 21 26052 15 26084 22 26324 18 26360 24 26598 20 26636 26 26873 21 26913 26 27148 22 27190 26 27423 23 27467 26 27699 23 27745 25 27975 23 28022 25 28250 24 28299 25 28526 23 28576 24 28802 22 28854 23 29078 22 29133 20 29354 21 29411 18 29631 19 29688 17 29907 18 29966 15 30183 18 30242 15 30459 18 30518 16 30735 17 30795 15 31011 17 31071 14 31288 16 31347 14 31564 16 31624 13 31841 15 31902 10 32117 15 32179 9 32394 14 32456 8 32670 14 32734 5 32946 14 33223 12 33500 11 33777 10 34054 8 34332 3,118,0,0049,../BD-Image-Segmentation-Comp/train/case118/case118_day0/scans/slice_0049_276_276_1.63_1.63.png,276,276
